timestamp,hour,day_of_week,month,consumption_kwh
2025-08-13 22:00:00,22,2,8,3.6822349571841584
2025-08-13 23:00:00,23,2,8,1.3255582378424582
2025-08-14 00:00:00,0,3,8,0.5760051645993867
2025-08-14 01:00:00,1,3,8,0.8410706989794552
2025-08-14 02:00:00,2,3,8,1.264857220020951
2025-08-14 03:00:00,3,3,8,1.2373993368257072
2025-08-14 04:00:00,4,3,8,1.098723836308451
2025-08-14 05:00:00,5,3,8,1.7525092624737673
2025-08-14 06:00:00,6,3,8,3.4991573062487613
2025-08-14 07:00:00,7,3,8,4.960106958359319
2025-08-14 08:00:00,8,3,8,4.8061149598552815
2025-08-14 09:00:00,9,3,8,5.697419977702131
2025-08-14 10:00:00,10,3,8,3.350047496941404
2025-08-14 11:00:00,11,3,8,3.589607710314025
2025-08-14 12:00:00,12,3,8,3.643214024778464
2025-08-14 13:00:00,13,3,8,4.3504695726772304
2025-08-14 14:00:00,14,3,8,3.665116276502212
2025-08-14 15:00:00,15,3,8,4.056876278642728
2025-08-14 16:00:00,16,3,8,3.407679212712105
2025-08-14 17:00:00,17,3,8,5.459614680043352
2025-08-14 18:00:00,18,3,8,5.660102940539195
2025-08-14 19:00:00,19,3,8,5.028356714254861
2025-08-14 20:00:00,20,3,8,5.125332521819153
2025-08-14 21:00:00,21,3,8,4.273836905730204
2025-08-14 22:00:00,22,3,8,4.809729868506026
2025-08-14 23:00:00,23,3,8,1.1645315501821314
2025-08-15 00:00:00,0,4,8,0.9800728626629018
2025-08-15 01:00:00,1,4,8,1.262356855115033
2025-08-15 02:00:00,2,4,8,1.4366740341967426
2025-08-15 03:00:00,3,4,8,1.1929223936154814
2025-08-15 04:00:00,4,4,8,1.1308597084004623
2025-08-15 05:00:00,5,4,8,1.040412153555148
2025-08-15 06:00:00,6,4,8,3.8373515295321465
2025-08-15 07:00:00,7,4,8,4.253115101340815
2025-08-15 08:00:00,8,4,8,4.9310515488507
2025-08-15 09:00:00,9,4,8,5.111941247544789
2025-08-15 10:00:00,10,4,8,3.8358333606003927
2025-08-15 11:00:00,11,4,8,3.553844797168382
2025-08-15 12:00:00,12,4,8,3.926072272692426
2025-08-15 13:00:00,13,4,8,4.473594977278756
2025-08-15 14:00:00,14,4,8,4.085618825015589
2025-08-15 15:00:00,15,4,8,3.775023089001232
2025-08-15 16:00:00,16,4,8,3.3198823950057506
2025-08-15 17:00:00,17,4,8,5.996707441314009
2025-08-15 18:00:00,18,4,8,5.547983266473002
2025-08-15 19:00:00,19,4,8,5.28359725368684
2025-08-15 20:00:00,20,4,8,5.414037767843944
2025-08-15 21:00:00,21,4,8,4.661244691483093
2025-08-15 22:00:00,22,4,8,3.8994306004676864
2025-08-15 23:00:00,23,4,8,1.9082296115472557
2025-08-16 00:00:00,0,5,8,1.9790973370244627
2025-08-16 01:00:00,1,5,8,1.2372226397947323
2025-08-16 02:00:00,2,5,8,1.674371689670068
2025-08-16 03:00:00,3,5,8,2.045316447454709
2025-08-16 04:00:00,4,5,8,2.9211766655391296
2025-08-16 05:00:00,5,5,8,2.106755016696452
2025-08-16 06:00:00,6,5,8,5.302187720088597
2025-08-16 07:00:00,7,5,8,5.859794570788937
2025-08-16 08:00:00,8,5,8,5.4367668456239535
2025-08-16 09:00:00,9,5,8,5.938994552455906
2025-08-16 10:00:00,10,5,8,3.9461364728303137
2025-08-16 11:00:00,11,5,8,4.517653649244536
2025-08-16 12:00:00,12,5,8,4.73425274969643
2025-08-16 13:00:00,13,5,8,5.063859999232948
2025-08-16 14:00:00,14,5,8,5.184962127841781
2025-08-16 15:00:00,15,5,8,4.299799679827999
2025-08-16 16:00:00,16,5,8,3.573730146089424
2025-08-16 17:00:00,17,5,8,7.041502088289503
2025-08-16 18:00:00,18,5,8,6.805643579641238
2025-08-16 19:00:00,19,5,8,6.399767075074016
2025-08-16 20:00:00,20,5,8,5.781102133342601
2025-08-16 21:00:00,21,5,8,5.599900839865573
2025-08-16 22:00:00,22,5,8,5.8455177515610774
2025-08-16 23:00:00,23,5,8,2.153655561908346
2025-08-17 00:00:00,0,6,8,1.7017638905651638
2025-08-17 01:00:00,1,6,8,1.5999208731616017
2025-08-17 02:00:00,2,6,8,1.7831703174953053
2025-08-17 03:00:00,3,6,8,2.655657879055598
2025-08-17 04:00:00,4,6,8,2.1660195444097
2025-08-17 05:00:00,5,6,8,2.5420822621917165
2025-08-17 06:00:00,6,6,8,4.718846003971697
2025-08-17 07:00:00,7,6,8,5.739593342976786
2025-08-17 08:00:00,8,6,8,6.472163469551651
2025-08-17 09:00:00,9,6,8,6.230245219772555
2025-08-17 10:00:00,10,6,8,4.393769333293992
2025-08-17 11:00:00,11,6,8,4.613751238946351
2025-08-17 12:00:00,12,6,8,3.795166023919304
2025-08-17 13:00:00,13,6,8,5.098060345713927
2025-08-17 14:00:00,14,6,8,4.80255530583194
2025-08-17 15:00:00,15,6,8,4.770374925940947
2025-08-17 16:00:00,16,6,8,4.07607529414634
2025-08-17 17:00:00,17,6,8,6.8962172484091635
2025-08-17 18:00:00,18,6,8,6.523818593052512
2025-08-17 19:00:00,19,6,8,6.708649193629215
2025-08-17 20:00:00,20,6,8,5.760267497704981
2025-08-17 21:00:00,21,6,8,6.383064128843919
2025-08-17 22:00:00,22,6,8,5.4116847958261936
2025-08-17 23:00:00,23,6,8,1.4906888303250496
2025-08-18 00:00:00,0,0,8,0.9996927432656147
2025-08-18 01:00:00,1,0,8,0.7393299511374337
2025-08-18 02:00:00,2,0,8,0.17335827263838777
2025-08-18 03:00:00,3,0,8,1.8407502703688579
2025-08-18 04:00:00,4,0,8,1.7205968451081801
2025-08-18 05:00:00,5,0,8,1.963282927159725
2025-08-18 06:00:00,6,0,8,4.1779328964661
2025-08-18 07:00:00,7,0,8,3.947192972523025
2025-08-18 08:00:00,8,0,8,4.694781711831607
2025-08-18 09:00:00,9,0,8,5.586712309913605
2025-08-18 10:00:00,10,0,8,3.1401721598668204
2025-08-18 11:00:00,11,0,8,2.7863303791763325
2025-08-18 12:00:00,12,0,8,3.858046336321232
2025-08-18 13:00:00,13,0,8,3.9432969783889846
2025-08-18 14:00:00,14,0,8,4.003114105999487
2025-08-18 15:00:00,15,0,8,4.090445563082472
2025-08-18 16:00:00,16,0,8,3.815702496672305
2025-08-18 17:00:00,17,0,8,6.3535079220975685
2025-08-18 18:00:00,18,0,8,6.366441122888466
2025-08-18 19:00:00,19,0,8,4.892412087674674
2025-08-18 20:00:00,20,0,8,5.313604158137174
2025-08-18 21:00:00,21,0,8,5.000615345334777
2025-08-18 22:00:00,22,0,8,3.943514913788083
2025-08-18 23:00:00,23,0,8,0.5998136508503864
2025-08-19 00:00:00,0,1,8,0.7527344099761569
2025-08-19 01:00:00,1,1,8,0.7353834229938832
2025-08-19 02:00:00,2,1,8,1.3524790459673697
2025-08-19 03:00:00,3,1,8,0.9551463808469041
2025-08-19 04:00:00,4,1,8,1.096800420907697
2025-08-19 05:00:00,5,1,8,1.5053465053221764
2025-08-19 06:00:00,6,1,8,4.5592243660079035
2025-08-19 07:00:00,7,1,8,4.505217349750781
2025-08-19 08:00:00,8,1,8,4.816528157511017
2025-08-19 09:00:00,9,1,8,5.2059978005195795
2025-08-19 10:00:00,10,1,8,4.07748430551043
2025-08-19 11:00:00,11,1,8,3.4993694150353614
2025-08-19 12:00:00,12,1,8,4.475092055809644
2025-08-19 13:00:00,13,1,8,4.084198519568601
2025-08-19 14:00:00,14,1,8,3.8847209866434635
2025-08-19 15:00:00,15,1,8,4.799398304850371
2025-08-19 16:00:00,16,1,8,3.138404375860383
2025-08-19 17:00:00,17,1,8,6.1085256961731975
2025-08-19 18:00:00,18,1,8,5.3952560719881815
2025-08-19 19:00:00,19,1,8,5.880984788214468
2025-08-19 20:00:00,20,1,8,5.78744700580689
2025-08-19 21:00:00,21,1,8,5.417969112561856
2025-08-19 22:00:00,22,1,8,4.928919329478581
2025-08-19 23:00:00,23,1,8,1.1219137072049559
2025-08-20 00:00:00,0,2,8,0.9050148695704588
2025-08-20 01:00:00,1,2,8,0.3315320910023739
2025-08-20 02:00:00,2,2,8,1.8654606746391145
2025-08-20 03:00:00,3,2,8,1.388553125582729
2025-08-20 04:00:00,4,2,8,1.2425570662723853
2025-08-20 05:00:00,5,2,8,2.2812227555947873
2025-08-20 06:00:00,6,2,8,3.722665625642218
2025-08-20 07:00:00,7,2,8,4.66264881368907
2025-08-20 08:00:00,8,2,8,4.819176913937448
2025-08-20 09:00:00,9,2,8,5.505470855952121
2025-08-20 10:00:00,10,2,8,3.535230756105373
2025-08-20 11:00:00,11,2,8,3.2186669492321682
2025-08-20 12:00:00,12,2,8,3.9791192885016176
2025-08-20 13:00:00,13,2,8,4.419545656750145
2025-08-20 14:00:00,14,2,8,3.9372021770920083
2025-08-20 15:00:00,15,2,8,4.109084154312292
2025-08-20 16:00:00,16,2,8,3.1424483775102
2025-08-20 17:00:00,17,2,8,6.239495682692059
2025-08-20 18:00:00,18,2,8,5.63842438561835
2025-08-20 19:00:00,19,2,8,5.798792336041884
2025-08-20 20:00:00,20,2,8,5.124368057251017
2025-08-20 21:00:00,21,2,8,5.026029470534645
2025-08-20 22:00:00,22,2,8,4.8744239986833255
2025-08-20 23:00:00,23,2,8,1.4776093243718975
2025-08-21 00:00:00,0,3,8,1.1603586342838552
2025-08-21 01:00:00,1,3,8,0.6007150965954379
2025-08-21 02:00:00,2,3,8,1.049996816299637
2025-08-21 03:00:00,3,3,8,0.9877257335170088
2025-08-21 04:00:00,4,3,8,1.301714245538488
2025-08-21 05:00:00,5,3,8,1.6001863396998997
2025-08-21 06:00:00,6,3,8,3.7198012024333207
2025-08-21 07:00:00,7,3,8,3.717064564346404
2025-08-21 08:00:00,8,3,8,4.620971348322675
2025-08-21 09:00:00,9,3,8,5.327351780769663
2025-08-21 10:00:00,10,3,8,3.0213893536088254
2025-08-21 11:00:00,11,3,8,3.805311000265308
2025-08-21 12:00:00,12,3,8,4.708996109157988
2025-08-21 13:00:00,13,3,8,4.409222622100896
2025-08-21 14:00:00,14,3,8,4.606305343081814
2025-08-21 15:00:00,15,3,8,3.9554892564497486
2025-08-21 16:00:00,16,3,8,4.0276641009744
2025-08-21 17:00:00,17,3,8,5.960414107812885
2025-08-21 18:00:00,18,3,8,5.630492460844988
2025-08-21 19:00:00,19,3,8,4.4043439175450105
2025-08-21 20:00:00,20,3,8,5.586229621963138
2025-08-21 21:00:00,21,3,8,5.366129591927955
2025-08-21 22:00:00,22,3,8,4.218068930081271
2025-08-21 23:00:00,23,3,8,1.0993812117644481
2025-08-22 00:00:00,0,4,8,0.7495664150900129
2025-08-22 01:00:00,1,4,8,1.1530614205909966
2025-08-22 02:00:00,2,4,8,1.501084278687694
2025-08-22 03:00:00,3,4,8,0.5038531047709256
2025-08-22 04:00:00,4,4,8,1.6031152404770794
2025-08-22 05:00:00,5,4,8,1.639331291312342
2025-08-22 06:00:00,6,4,8,4.1571291891328945
2025-08-22 07:00:00,7,4,8,4.683597600669716
2025-08-22 08:00:00,8,4,8,4.812947592144653
2025-08-22 09:00:00,9,4,8,5.208565258637687
2025-08-22 10:00:00,10,4,8,3.475110104757966
2025-08-22 11:00:00,11,4,8,4.187164586391971
2025-08-22 12:00:00,12,4,8,4.116392723484601
2025-08-22 13:00:00,13,4,8,4.088233415094944
2025-08-22 14:00:00,14,4,8,3.4405080509966894
2025-08-22 15:00:00,15,4,8,3.6476062083913963
2025-08-22 16:00:00,16,4,8,3.920127835915491
2025-08-22 17:00:00,17,4,8,6.265078629249569
2025-08-22 18:00:00,18,4,8,6.152041155489437
2025-08-22 19:00:00,19,4,8,6.206604720131054
2025-08-22 20:00:00,20,4,8,5.527213860029745
2025-08-22 21:00:00,21,4,8,4.7872633350798965
2025-08-22 22:00:00,22,4,8,4.234944160141888
2025-08-22 23:00:00,23,4,8,0.17954205590098282
2025-08-23 00:00:00,0,5,8,1.7837572915772566
2025-08-23 01:00:00,1,5,8,1.6695950016732604
2025-08-23 02:00:00,2,5,8,2.007257738324548
2025-08-23 03:00:00,3,5,8,1.9393998035334667
2025-08-23 04:00:00,4,5,8,2.1111858044454612
2025-08-23 05:00:00,5,5,8,1.8382404277971114
2025-08-23 06:00:00,6,5,8,4.535784300686192
2025-08-23 07:00:00,7,5,8,5.490660416320223
2025-08-23 08:00:00,8,5,8,6.374591620106859
2025-08-23 09:00:00,9,5,8,6.010989846501751
2025-08-23 10:00:00,10,5,8,4.491784601209471
2025-08-23 11:00:00,11,5,8,4.98002936845778
2025-08-23 12:00:00,12,5,8,4.424531164953502
2025-08-23 13:00:00,13,5,8,4.9467256173141765
2025-08-23 14:00:00,14,5,8,4.452692696900739
2025-08-23 15:00:00,15,5,8,4.944967881073063
2025-08-23 16:00:00,16,5,8,4.421221390960515
2025-08-23 17:00:00,17,5,8,7.169380725592576
2025-08-23 18:00:00,18,5,8,6.375189128686346
2025-08-23 19:00:00,19,5,8,6.5828129438443135
2025-08-23 20:00:00,20,5,8,6.7456566008386245
2025-08-23 21:00:00,21,5,8,5.146835321828718
2025-08-23 22:00:00,22,5,8,5.103436225161169
2025-08-23 23:00:00,23,5,8,2.093604883990579
2025-08-24 00:00:00,0,6,8,2.165673745364724
2025-08-24 01:00:00,1,6,8,1.5761814858842125
2025-08-24 02:00:00,2,6,8,0.7178991445093015
2025-08-24 03:00:00,3,6,8,2.5446376919889517
2025-08-24 04:00:00,4,6,8,2.5435422760538358
2025-08-24 05:00:00,5,6,8,1.8528209878053339
2025-08-24 06:00:00,6,6,8,4.668743915634396
2025-08-24 07:00:00,7,6,8,5.927272971810931
2025-08-24 08:00:00,8,6,8,6.267347135036927
2025-08-24 09:00:00,9,6,8,6.425456009071578
2025-08-24 10:00:00,10,6,8,4.2902151981958765
2025-08-24 11:00:00,11,6,8,4.632233073201662
2025-08-24 12:00:00,12,6,8,4.696518417383151
2025-08-24 13:00:00,13,6,8,5.251295913307535
2025-08-24 14:00:00,14,6,8,4.398551776835558
2025-08-24 15:00:00,15,6,8,4.276718243722976
2025-08-24 16:00:00,16,6,8,4.764770006514228
2025-08-24 17:00:00,17,6,8,7.032255417795375
2025-08-24 18:00:00,18,6,8,7.239615509835304
2025-08-24 19:00:00,19,6,8,6.031395117207781
2025-08-24 20:00:00,20,6,8,5.889860088210688
2025-08-24 21:00:00,21,6,8,5.181034806062419
2025-08-24 22:00:00,22,6,8,5.242284900789605
2025-08-24 23:00:00,23,6,8,1.4095431195238226
2025-08-25 00:00:00,0,0,8,0.8560578921844123
2025-08-25 01:00:00,1,0,8,0.42549845402875286
2025-08-25 02:00:00,2,0,8,1.3286805538429007
2025-08-25 03:00:00,3,0,8,1.4875976302272027
2025-08-25 04:00:00,4,0,8,0.7472347360264405
2025-08-25 05:00:00,5,0,8,2.283554298200229
2025-08-25 06:00:00,6,0,8,5.1107374829141605
2025-08-25 07:00:00,7,0,8,4.5184025546945366
2025-08-25 08:00:00,8,0,8,4.631782863563924
2025-08-25 09:00:00,9,0,8,6.379732236401218
2025-08-25 10:00:00,10,0,8,3.033072772458817
2025-08-25 11:00:00,11,0,8,3.8070806924242975
2025-08-25 12:00:00,12,0,8,4.020737648486372
2025-08-25 13:00:00,13,0,8,4.5380590481809655
2025-08-25 14:00:00,14,0,8,4.092784329484318
2025-08-25 15:00:00,15,0,8,3.5995845473612773
2025-08-25 16:00:00,16,0,8,3.180186423624639
2025-08-25 17:00:00,17,0,8,6.113271271901546
2025-08-25 18:00:00,18,0,8,5.485457623275724
2025-08-25 19:00:00,19,0,8,5.519130127913873
2025-08-25 20:00:00,20,0,8,4.886092960402024
2025-08-25 21:00:00,21,0,8,4.1523848826841
2025-08-25 22:00:00,22,0,8,4.94139814357014
2025-08-25 23:00:00,23,0,8,1.0018928849517263
2025-08-26 00:00:00,0,1,8,0.5438565385762725
2025-08-26 01:00:00,1,1,8,0.9326963462049834
2025-08-26 02:00:00,2,1,8,1.078459886953461
2025-08-26 03:00:00,3,1,8,0.5023752040917285
2025-08-26 04:00:00,4,1,8,1.5719988950704837
2025-08-26 05:00:00,5,1,8,1.3311369725238942
2025-08-26 06:00:00,6,1,8,4.796182956022534
2025-08-26 07:00:00,7,1,8,4.709584204830694
2025-08-26 08:00:00,8,1,8,4.728268571610055
2025-08-26 09:00:00,9,1,8,4.95193289187306
2025-08-26 10:00:00,10,1,8,3.518673088754372
2025-08-26 11:00:00,11,1,8,4.044154402309974
2025-08-26 12:00:00,12,1,8,3.9386910879995227
2025-08-26 13:00:00,13,1,8,3.9131364771452573
2025-08-26 14:00:00,14,1,8,3.9722368557607606
2025-08-26 15:00:00,15,1,8,3.557494533181876
2025-08-26 16:00:00,16,1,8,3.4233778010426064
2025-08-26 17:00:00,17,1,8,5.415683024437998
2025-08-26 18:00:00,18,1,8,6.277719059994729
2025-08-26 19:00:00,19,1,8,5.619519112128705
2025-08-26 20:00:00,20,1,8,4.802389094732846
2025-08-26 21:00:00,21,1,8,5.509493992542096
2025-08-26 22:00:00,22,1,8,4.474146420377133
2025-08-26 23:00:00,23,1,8,0.7865044655332635
2025-08-27 00:00:00,0,2,8,1.3938062291545807
2025-08-27 01:00:00,1,2,8,1.159219286603705
2025-08-27 02:00:00,2,2,8,1.2089432547600851
2025-08-27 03:00:00,3,2,8,1.0306596524627059
2025-08-27 04:00:00,4,2,8,1.6195381177313926
2025-08-27 05:00:00,5,2,8,1.6452966839115621
2025-08-27 06:00:00,6,2,8,4.3341480130045555
2025-08-27 07:00:00,7,2,8,3.7380222183957446
2025-08-27 08:00:00,8,2,8,4.714679182462106
2025-08-27 09:00:00,9,2,8,5.938862039123278
2025-08-27 10:00:00,10,2,8,3.253833189619701
2025-08-27 11:00:00,11,2,8,3.5575027866793834
2025-08-27 12:00:00,12,2,8,3.7697042040536126
2025-08-27 13:00:00,13,2,8,3.5140775456445428
2025-08-27 14:00:00,14,2,8,3.0655764289423018
2025-08-27 15:00:00,15,2,8,3.7068035462672126
2025-08-27 16:00:00,16,2,8,3.615003941412484
2025-08-27 17:00:00,17,2,8,6.228997972584539
2025-08-27 18:00:00,18,2,8,5.8302771428746265
2025-08-27 19:00:00,19,2,8,5.517216348340155
2025-08-27 20:00:00,20,2,8,5.520908020966524
2025-08-27 21:00:00,21,2,8,4.6738215256283135
2025-08-27 22:00:00,22,2,8,4.209706797385271
2025-08-27 23:00:00,23,2,8,1.0885117003681077
2025-08-28 00:00:00,0,3,8,1.2828499644691078
2025-08-28 01:00:00,1,3,8,1.5648107514173
2025-08-28 02:00:00,2,3,8,0.7998537648987261
2025-08-28 03:00:00,3,3,8,1.2405354091348955
2025-08-28 04:00:00,4,3,8,1.5746828049945625
2025-08-28 05:00:00,5,3,8,1.3529687973084707
2025-08-28 06:00:00,6,3,8,4.119938299231386
2025-08-28 07:00:00,7,3,8,3.9137304570631617
2025-08-28 08:00:00,8,3,8,4.180608446158022
2025-08-28 09:00:00,9,3,8,5.396698563156903
2025-08-28 10:00:00,10,3,8,3.407110275247508
2025-08-28 11:00:00,11,3,8,3.8799502687251457
2025-08-28 12:00:00,12,3,8,3.9417307486302624
2025-08-28 13:00:00,13,3,8,3.6094399805344812
2025-08-28 14:00:00,14,3,8,3.9307870186478677
2025-08-28 15:00:00,15,3,8,3.305797583670716
2025-08-28 16:00:00,16,3,8,4.117049114980381
2025-08-28 17:00:00,17,3,8,5.707611862056014
2025-08-28 18:00:00,18,3,8,5.809914459266349
2025-08-28 19:00:00,19,3,8,5.083091364781101
2025-08-28 20:00:00,20,3,8,5.339939901690537
2025-08-28 21:00:00,21,3,8,4.617427451487399
2025-08-28 22:00:00,22,3,8,4.231873140371695
2025-08-28 23:00:00,23,3,8,1.542242512343964
2025-08-29 00:00:00,0,4,8,1.0628834972374184
2025-08-29 01:00:00,1,4,8,1.206657778374387
2025-08-29 02:00:00,2,4,8,0.6585808859594116
2025-08-29 03:00:00,3,4,8,0.6390351167523393
2025-08-29 04:00:00,4,4,8,1.482223013036232
2025-08-29 05:00:00,5,4,8,1.6224614578021075
2025-08-29 06:00:00,6,4,8,4.362345301327796
2025-08-29 07:00:00,7,4,8,4.46803661893498
2025-08-29 08:00:00,8,4,8,4.970258703347634
2025-08-29 09:00:00,9,4,8,4.600646988023502
2025-08-29 10:00:00,10,4,8,4.316034947625524
2025-08-29 11:00:00,11,4,8,3.733341311663845
2025-08-29 12:00:00,12,4,8,4.227923527569282
2025-08-29 13:00:00,13,4,8,3.6655633319121494
2025-08-29 14:00:00,14,4,8,4.072092700320539
2025-08-29 15:00:00,15,4,8,3.27790020026676
2025-08-29 16:00:00,16,4,8,3.74148730708369
2025-08-29 17:00:00,17,4,8,6.107610366245667
2025-08-29 18:00:00,18,4,8,5.899904769228009
2025-08-29 19:00:00,19,4,8,5.779189612052039
2025-08-29 20:00:00,20,4,8,4.618755307858106
2025-08-29 21:00:00,21,4,8,4.476203307754881
2025-08-29 22:00:00,22,4,8,4.6222695406548855
2025-08-29 23:00:00,23,4,8,2.040250484142041
2025-08-30 00:00:00,0,5,8,1.7958783267018048
2025-08-30 01:00:00,1,5,8,2.036454447169573
2025-08-30 02:00:00,2,5,8,1.8083226726230055
2025-08-30 03:00:00,3,5,8,2.777860132225862
2025-08-30 04:00:00,4,5,8,1.5404511614340766
2025-08-30 05:00:00,5,5,8,2.5878484178677432
2025-08-30 06:00:00,6,5,8,4.261553818921394
2025-08-30 07:00:00,7,5,8,4.297371371785313
2025-08-30 08:00:00,8,5,8,5.807213388900908
2025-08-30 09:00:00,9,5,8,6.105799118458983
2025-08-30 10:00:00,10,5,8,4.246725396682941
2025-08-30 11:00:00,11,5,8,4.556560469660757
2025-08-30 12:00:00,12,5,8,5.988208513062105
2025-08-30 13:00:00,13,5,8,4.6967299447874264
2025-08-30 14:00:00,14,5,8,4.952938483933632
2025-08-30 15:00:00,15,5,8,4.339292177831106
2025-08-30 16:00:00,16,5,8,4.478753201796063
2025-08-30 17:00:00,17,5,8,6.954706529977753
2025-08-30 18:00:00,18,5,8,6.52402117456189
2025-08-30 19:00:00,19,5,8,7.02755941288013
2025-08-30 20:00:00,20,5,8,6.382645417619954
2025-08-30 21:00:00,21,5,8,5.604698658959692
2025-08-30 22:00:00,22,5,8,4.317655053842592
2025-08-30 23:00:00,23,5,8,1.8565582050223144
2025-08-31 00:00:00,0,6,8,2.9323222863284313
2025-08-31 01:00:00,1,6,8,1.7077353333441168
2025-08-31 02:00:00,2,6,8,2.2923982893878607
2025-08-31 03:00:00,3,6,8,2.577738855104382
2025-08-31 04:00:00,4,6,8,2.326925394562569
2025-08-31 05:00:00,5,6,8,2.2132713472527388
2025-08-31 06:00:00,6,6,8,3.937646499633063
2025-08-31 07:00:00,7,6,8,5.573665283443582
2025-08-31 08:00:00,8,6,8,5.362326166524362
2025-08-31 09:00:00,9,6,8,6.120460180755076
2025-08-31 10:00:00,10,6,8,3.8607320359440758
2025-08-31 11:00:00,11,6,8,4.492943089488577
2025-08-31 12:00:00,12,6,8,4.762376361394024
2025-08-31 13:00:00,13,6,8,4.907437432417719
2025-08-31 14:00:00,14,6,8,4.302959864492637
2025-08-31 15:00:00,15,6,8,5.0778024851811985
2025-08-31 16:00:00,16,6,8,4.121902257887033
2025-08-31 17:00:00,17,6,8,6.380212215818702
2025-08-31 18:00:00,18,6,8,6.644619199668396
2025-08-31 19:00:00,19,6,8,6.313750123610584
2025-08-31 20:00:00,20,6,8,5.9760072056149225
2025-08-31 21:00:00,21,6,8,6.094852961474031
2025-08-31 22:00:00,22,6,8,5.144760293525835
2025-08-31 23:00:00,23,6,8,1.9531140445758337
2025-09-01 00:00:00,0,0,9,0.6098375080731601
2025-09-01 01:00:00,1,0,9,1.3282214011551587
2025-09-01 02:00:00,2,0,9,1.124834886197639
2025-09-01 03:00:00,3,0,9,1.032950803405677
2025-09-01 04:00:00,4,0,9,0.6774699508339931
2025-09-01 05:00:00,5,0,9,2.327764878022035
2025-09-01 06:00:00,6,0,9,3.6206994465637954
2025-09-01 07:00:00,7,0,9,4.263488796252117
2025-09-01 08:00:00,8,0,9,5.031566372084183
2025-09-01 09:00:00,9,0,9,4.771376828553326
2025-09-01 10:00:00,10,0,9,2.963256260478564
2025-09-01 11:00:00,11,0,9,2.949459072596392
2025-09-01 12:00:00,12,0,9,4.2372875205958564
2025-09-01 13:00:00,13,0,9,3.781925502109471
2025-09-01 14:00:00,14,0,9,5.119796776422935
2025-09-01 15:00:00,15,0,9,3.401296079424309
2025-09-01 16:00:00,16,0,9,3.1920797624082526
2025-09-01 17:00:00,17,0,9,6.02384281188584
2025-09-01 18:00:00,18,0,9,5.985482429709177
2025-09-01 19:00:00,19,0,9,5.311918664485876
2025-09-01 20:00:00,20,0,9,5.356704317947223
2025-09-01 21:00:00,21,0,9,4.358564644004538
2025-09-01 22:00:00,22,0,9,3.8867031408347463
2025-09-01 23:00:00,23,0,9,0.4816759985596992
2025-09-02 00:00:00,0,1,9,0.16168159339151877
2025-09-02 01:00:00,1,1,9,0.7927723922099773
2025-09-02 02:00:00,2,1,9,0.9307191356091087
2025-09-02 03:00:00,3,1,9,0.9483870833300687
2025-09-02 04:00:00,4,1,9,1.9367021470950434
2025-09-02 05:00:00,5,1,9,2.241212083843254
2025-09-02 06:00:00,6,1,9,3.9778502373684175
2025-09-02 07:00:00,7,1,9,3.782431554723215
2025-09-02 08:00:00,8,1,9,4.661546524431761
2025-09-02 09:00:00,9,1,9,5.010071442433175
2025-09-02 10:00:00,10,1,9,3.2978061868685984
2025-09-02 11:00:00,11,1,9,3.51995054411736
2025-09-02 12:00:00,12,1,9,3.68750358114368
2025-09-02 13:00:00,13,1,9,3.845383353640896
2025-09-02 14:00:00,14,1,9,3.69467229990738
2025-09-02 15:00:00,15,1,9,3.882367109126895
2025-09-02 16:00:00,16,1,9,3.7048076581417657
2025-09-02 17:00:00,17,1,9,5.885741965127004
2025-09-02 18:00:00,18,1,9,6.396654698056595
2025-09-02 19:00:00,19,1,9,5.107975079263754
2025-09-02 20:00:00,20,1,9,4.464651186820084
2025-09-02 21:00:00,21,1,9,4.90231122854602
2025-09-02 22:00:00,22,1,9,4.112376574454443
2025-09-02 23:00:00,23,1,9,1.3294784826262975
2025-09-03 00:00:00,0,2,9,0.1
2025-09-03 01:00:00,1,2,9,1.556982376593227
2025-09-03 02:00:00,2,2,9,1.3200286237825583
2025-09-03 03:00:00,3,2,9,0.6007712746581413
2025-09-03 04:00:00,4,2,9,0.8478289786816643
2025-09-03 05:00:00,5,2,9,2.418906361639011
2025-09-03 06:00:00,6,2,9,3.816819470947035
2025-09-03 07:00:00,7,2,9,4.16632606050695
2025-09-03 08:00:00,8,2,9,3.9818077299940686
2025-09-03 09:00:00,9,2,9,5.109688717759378
2025-09-03 10:00:00,10,2,9,3.46957232584552
